Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter),Cast ID,Device,File name,Cast time (UTC),Cast time (local),Sample type,Cast data,Location source,Default latitude,Default altitude,Start latitude,Start longitude,Start altitude,Start GPS horizontal error(Meter),Start GPS vertical error(Meter),Start GPS number of satellites,End latitude,End longitude,End altitude,End GPS horizontal error(Meter),End GPS vertical error(Meter),End GPS number of satellites,Cast duration (Seconds),Samples per second,Electronics calibration date,Conductivity calibration date,Temperature calibration date,Pressure calibration date,Dock Cluster,Dock Location,MLD
5.85,5.965235101924932,10.411453939944852,308.256804388434,435.250138149106,0.2062451824109237,1449.2585078973373,999.8549684347169,CC2435009_20250516_175230.csv,CC2435009,CC2435009_20250516_175230,2025-05-16 17:52:30,2025-05-16 11:52:30,Cast,Processed,GPS,32,0,40.2832814,-106.8540599,2184.5009765625,5.1579999923706055,7.298999786376954,8,40.2833399,-106.8540127,2179.510986328125,144.5399932861328,248.63999938964844,6.0,23.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
6.15,6.271130319449934,10.392062367098903,308.1013732894916,435.2690302330448,0.2062405833371822,1449.1871019415285,999.8582202823592,CC2435009_20250516_175230.csv,CC2435009,CC2435009_20250516_175230,2025-05-16 17:52:30,2025-05-16 11:52:30,Cast,Processed,GPS,32,0,40.2832814,-106.8540599,2184.5009765625,5.1579999923706055,7.298999786376954,8,40.2833399,-106.8540127,2179.510986328125,144.5399932861328,248.63999938964844,6.0,23.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
6.449999999999999,6.577025856398158,10.456382062707,308.014718142185,434.3572302405816,0.20583862787643,1449.4440091288684,999.8532607629808,CC2435009_20250516_175230.csv,CC2435009,CC2435009_20250516_175230,2025-05-16 17:52:30,2025-05-16 11:52:30,Cast,Processed,GPS,32,0,40.2832814,-106.8540599,2184.5009765625,5.1579999923706055,7.298999786376954,8,40.2833399,-106.8540127,2179.510986328125,144.5399932861328,248.63999938964844,6.0,23.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
6.749999999999999,6.882919654799775,10.297417421172598,307.45788775431043,435.524622220501,0.2062998430437508,1448.8243336012724,999.8699662201929,CC2435009_20250516_175230.csv,CC2435009,CC2435009_20250516_175230,2025-05-16 17:52:30,2025-05-16 11:52:30,Cast,Processed,GPS,32,0,40.2832814,-106.8540599,2184.5009765625,5.1579999923706055,7.298999786376954,8,40.2833399,-106.8540127,2179.510986328125,144.5399932861328,248.63999938964844,6.0,23.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
6.913330482224287,7.049457613670762,10.307975769042969,306.7223205566406,434.35274024625056,0.2057365055393339,1448.867831084484,999.869322053957,CC2435009_20250516_175230.csv,CC2435009,CC2435009_20250516_175230,2025-05-16 17:52:30,2025-05-16 11:52:30,Cast,Processed,GPS,32,0,40.2832814,-106.8540599,2184.5009765625,5.1579999923706055,7.298999786376954,8,40.2833399,-106.8540127,2179.510986328125,144.5399932861328,248.63999938964844,6.0,23.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
0.15,0.1531732422446598,11.155419965121078,314.6512451171875,435.1370353611295,0.206678693830723,1452.0636018124762,999.7544835032112,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
0.45,0.4588845343668724,10.93667539529551,311.24957027225406,433.0528170018197,0.2055289606305074,1451.221089508574,999.777413654476,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
0.7499999999999998,0.7648016864307766,10.869520560662204,310.4835030759402,432.79572492592047,0.2053611406551454,1450.96507457361,999.7854629445216,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
1.05,1.0707174586869652,10.870406258111275,310.51353165784747,432.8268955521404,0.2053759497378992,1450.9733410555857,999.786812910485,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
1.35,1.376632188903557,10.824894356110867,309.91781636249146,432.54533186031136,0.2052095079956455,1450.8010737372074,999.7926545511416,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
1.65,1.6825452985789149,10.78791510862377,309.69068034615674,432.6749398591412,0.2052484118915214,1450.6620740133578,999.7977858848031,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
1.95,1.988457207737622,10.770912363334258,309.53356662233017,432.6609892953233,0.2052299754149086,1450.6006694396283,999.8008821427724,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
2.25,2.2943683724602306,10.763262295462589,309.4129109614935,432.5848525859312,0.2051871712173285,1450.575632928346,999.8030323562582,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
2.55,2.600279038580684,10.76420089314174,309.7104163354605,432.9894260196537,0.2053837304957069,1450.5843402983264,999.8045217318332,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
2.85,2.9061891653233807,10.75502406071811,309.7957032885276,433.2198221464511,0.2054891263311115,1450.553536979162,999.8069384929984,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
3.15,3.212098662704369,10.747928059957204,309.64811884673486,433.099392959763,0.205425102833223,1450.5306202393003,999.8090160695334,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
3.45,3.518007519602278,10.734772791849906,309.10914491157297,432.50470166984246,0.205126450935158,1450.4837925488582,999.8115055470872,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
3.75,3.8239152680054063,10.697152960466736,308.8473197168046,432.59377023546034,0.2051449476517681,1450.3419410620309,999.816642394552,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
4.05,4.129821458753536,10.65723284567366,308.7218624865417,432.9021601629967,0.2052685645030321,1450.1911014561476,999.822067966502,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
4.35,4.435726215076964,10.62784565690102,308.58012887150096,433.0603256833883,0.2053257301975076,1450.081186840448,999.8263993802796,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
4.65,4.741629923644276,10.612734149365629,308.47236639751605,433.0927879669847,0.2053308720502252,1450.026936847299,999.8292974393804,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
4.949999999999999,5.047532716653821,10.592629773950296,308.4927398305536,433.3660392471684,0.2054499150283934,1449.953280959311,999.8327647407624,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
5.249999999999999,5.353434043120656,10.541886690547235,308.44647936369233,433.91967630931526,0.2056854306829386,1449.759797170919,999.8392646190076,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
5.55,5.659333464612199,10.492146239399768,308.33707910165816,434.3736738571387,0.2058728922553684,1449.5699332995844,999.845598054892,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
5.85,5.965230884484479,10.433583815042004,308.1508923205533,434.8288532272868,0.2060548816089376,1449.3451855489548,999.8527298754564,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
6.15,6.271126680086702,10.407485559212018,307.9017337106735,434.7975136440693,0.2060214530991407,1449.247436827431,999.8565966486468,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
6.449999999999999,6.57702043429187,10.321345356191902,307.90668013589124,435.8648814631215,0.2064823191829102,1448.9140061047492,999.8664555282892,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
6.879066763253047,7.014516094604393,10.416297439486476,308.0203261578649,434.856758649262,0.2060538363817146,1449.2937631060772,999.8592669891756,CC2435009_20250516_175439.csv,CC2435009,CC2435009_20250516_175439,2025-05-16 17:54:39,2025-05-16 11:54:39,Cast,Processed,GPS,32,0,40.2832712,-106.8540448,2184.635986328125,4.961999893188477,6.90500020980835,10,,,,,,,32.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.0
0.15,0.1531726758254121,11.116909181697778,314.8615112304688,435.8921047845709,0.2070231442207089,1451.9154435167627,999.7587433814248,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
0.45,0.4588840992954224,11.017971292866005,313.1812276908468,434.7568955846188,0.2064088343480014,1451.5370982570005,999.7698492026084,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
0.7499999999999998,0.7648027572906662,10.908084437984188,311.41001625693593,433.6210370602798,0.2057869210922828,1451.115318215947,999.7819255856216,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
1.05,1.070719009818248,10.878672692822931,310.51708690146233,432.7321269100031,0.2053349782275495,1451.0053930996205,999.7859523333176,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
1.35,1.3766339664042204,10.847104463330094,310.72162533825525,433.3984989723632,0.2056386909182613,1450.8879475369613,999.7907767475392,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
1.65,1.6825479935031942,10.845499833776186,310.79325396472206,433.517813122905,0.2056948446243771,1450.8865892276915,999.7924082581584,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
1.95,1.9884616510952344,10.8497324637548,311.1271809801781,433.9323609942381,0.2058983690894462,1450.9081000968586,999.7935724484332,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
2.25,2.2943756327102647,10.884785947419036,309.86340707047606,431.74760401874784,0.2048559393841546,1451.047764477993,999.7906707632392,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
2.55,2.600289353545524,10.846429278579864,309.04165550005087,431.0633746786039,0.204498124417858,1450.9031284596106,999.7956574721992,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
2.85,2.906200983823392,10.772122443536928,308.9301318782328,431.8029107244772,0.2048104259192537,1450.6192755131835,999.8047161069294,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
3.15,3.212110400918765,10.728124874132188,308.631633497826,431.9169206124234,0.2048371477503968,1450.452714459238,999.8105045079958,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
3.45,3.518018203648916,10.691748983676176,308.62825373693624,432.3523818881629,0.2050249719172615,1450.3159042295126,999.8156490935152,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
3.75,3.8239246882152047,10.666748773241608,308.40141975125806,432.33744363970624,0.2050008199285269,1450.2231140697677,999.8195014149863,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
4.05,4.129830204345241,10.652113661156584,308.2968630277274,432.36828250609534,0.2050055353043788,1450.17078190959,999.822359984564,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
4.35,4.435734898325133,10.637915136445262,308.3497094092679,432.6146861126744,0.205115387148019,1450.1202658015775,999.8252561055716,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
4.65,4.7416387074492015,10.619853830903272,308.3729733587718,432.8667024052074,0.2052254636885728,1450.054633611319,999.828524605202,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
4.949999999999999,5.047541299152517,10.582934552511604,308.2203500497282,433.101364356095,0.2053148828873116,1449.9151890698352,999.8335947141718,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
5.249999999999999,5.353442025822782,10.520482470762172,307.87469996462283,433.3762924223264,0.2054071510290463,1449.6756083640244,999.8410967178352,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
5.55,5.659340722300943,10.466674717355302,306.70276910193024,432.38162521033854,0.2048872598908892,1449.468797479033,999.8472466142408,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
5.85,5.9652365528964335,10.342911011518112,305.53500962010406,432.2436959430584,0.2047375781516777,1448.987107175146,999.860211942692,CC2435009_20250516_180406.csv,CC2435009,CC2435009_20250516_180406,2025-05-16 18:04:06,2025-05-16 12:04:06,Cast,Processed,GPS,32,0,40.2836342,-106.8534457,2186.530029296875,5.289999961853027,6.949999809265137,10,,,,,,,48.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,5.0
